created_at,id_str,text,longitude,latitude
2019-09-28 21:36:31,1.18E+18,Kensington Gardens and Hyde Park @ Kensington Gardens https://t.co/4JAtOiUVDT,-0.18027778,51.50722222
2019-09-28 20:12:14,1.18E+18,"It’s gorgeous when the paths in the park turn golden, but I’m not quite ready for autumn, and definitely not for th… https://t.co/v8k1FqaLko",-0.18027778,51.50722222
2019-09-28 16:54:12,1.18E+18,"I'm at Kensington Gardens - @theroyalparks in London, Greater London https://t.co/lky1PK6jkB",-0.18037319,51.50676585
2019-09-28 14:22:07,1.18E+18,Causing trouble-Super Jam Video Out Now @ Kensington Gardens https://t.co/JpB5gtNDe5,-0.18027778,51.50722222
2019-09-28 8:43:48,1.18E+18,"Bye bye #England. You, been great. Walked 24 miles around your land, rain, and sunshine. Off to #Paris! #tea… https://t.co/Z53qzK0ih1",-0.1899,51.51344
2019-09-26 18:12:17,1.18E+18,Just posted a photo @ Kensington Gardens https://t.co/yTmxaDMs7O,-0.18027778,51.50722222
2019-09-25 16:04:02,1.18E+18,Ale &amp; Gin calls so it’s a spin through Kensington Gardens to the Elephant &amp; Castle #3capitals3days… https://t.co/LpiNKtzECC,-0.18027778,51.50722222
2019-09-24 7:13:20,1.18E+18,❤️Family weekends are the best❤️ @ Kensington Gardens https://t.co/wYn8UHlxKf,-0.18027778,51.50722222
2019-09-24 2:35:44,1.18E+18,#LONDON 🇬🇧 Walking around the #RoundPound 🦢🐿 in #KensingtonGardens 🌺 looking for a new coffee to work on 🥰… https://t.co/ee9g26YSy4,-0.18027778,51.50722222
2019-09-23 21:03:54,1.18E+18,"I'm at Kensington Gardens - @theroyalparks in London, Greater London https://t.co/KgBffROX2l",-0.18037319,51.50676585
2019-09-23 14:25:53,1.18E+18,"I'm at Kensington Gardens - @theroyalparks in London, Greater London https://t.co/eXq8Ccc0cB",-0.18037319,51.50676585
2019-09-23 13:35:42,1.18E+18,Just posted a photo @ Kensington Gardens https://t.co/ekwH8Ch2t3,-0.18027778,51.50722222
2019-09-23 10:26:26,1.18E+18,"Sun Worship
#kensingtongardens #London @ Round Pond, Kensington Gardens https://t.co/ytXHGt3of0",-0.18311977,51.50672579
2019-09-23 10:24:17,1.18E+18,"Park Life
#kensingtongardens #London @ Round Pond, Kensington Gardens https://t.co/HUuw8T1VfH",-0.18311977,51.50672579
2019-09-21 23:20:57,1.18E+18,"Kensington Gardens, Round Pond and the Kensington Palace en Kensington Gardens https://t.co/ZlQggBBIKn",-0.18027778,51.50722222
2019-09-21 17:03:51,1.18E+18,Basking in the September sun ! @ Kensington Gardens https://t.co/tYc32lqBuS,-0.18027778,51.50722222
2019-09-20 16:28:50,1.18E+18,"London Day 4 .... we walked a zillion miles again, visited Kensington Gardens, Hyde Park, National Gallery, Austral… https://t.co/s3N6rTeyqj",-0.13333333,51.53333333
2019-09-28 7:10:57,1.18E+18,Texas Scramble#spgc#royal#sherdley#autumnal @ Sherdley Park Golf Club https://t.co/m1YKHLee0y,-2.73353577,53.4365373
2019-09-26 19:57:43,1.18E+18,"Thank you everyone for the wonderful messages, call, and good wishes. You guys are awesome! Here's to many more! 🥂🍾… https://t.co/GjJP45cm6W",-0.13174625,51.43384762
2019-09-26 18:24:00,1.18E+18,"Water Show! 💧
•
This stunning fountain is located right in the middle of the Royal Park (next to the Royal Palace)… https://t.co/rDWoLv7A5k",4.362222,50.841667
2019-09-26 18:17:38,1.18E+18,"Water Show! 💧
•
This stunning fountain is right in the middle of the Royal Park.
•
Super SlowMo in action as you ca… https://t.co/xO64eHtQfT",4.362222,50.841667
2019-09-26 15:09:00,1.18E+18,Many thanks to Royal Parks for the feature. Do have a look at their lovely gallery and give them a follow 🦉🌿… https://t.co/9eM83t9Krz,-0.28790017,51.4442471
2019-09-22 3:57:10,1.18E+18,Greenwich and Naval Royal Grounds en Greenwich Park https://t.co/WRNmldKQYv,-0.00270757,51.47924051
2019-09-21 6:35:34,1.18E+18,Saturday Morning September Stableford#royal#sherdley#spgc#amgc#kvgc#hpgc @ Sherdley Park Golf Club https://t.co/YYJKaI7DdO,-2.73353577,53.4365373
2019-09-21 6:02:27,1.18E+18,Just popping in for a quick pint.  Surprising what pulls up in the car park.  A real British classic. @ The Royal O… https://t.co/xMugV1d1U6,0.4516588,45.4486682
2019-09-20 13:09:05,1.18E+18,Don't forget to book your place for our upcoming Friday Night Football Curry Night in the Motive Offshore Group Ltd… https://t.co/JwmrAz3ebs,-2.51868689,57.66330549
2019-09-20 9:46:43,1.17E+18,Born again! Let’s just the Queen lives next door from this location! Slightly cryptic I know but means something to… https://t.co/QlyxoqqNCi,-0.14361111,51.50416667
